948829836	20200926	202009	2020	2020.7288	GBR	LONDON	GBR								JPN	TOKYO	JPN								0	042	042	04	1	1.9	7	1	7	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948829837	20200926	202009	2020	2020.7288	GBR	UNITED KINGDOM	GBR								JPN	JAPAN	JPN								0	042	042	04	1	1.9	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948829853	20200926	202009	2020	2020.7288	GOV	CABINET						GOV													1	042	042	04	1	1.9	10	1	10	2.94117647058824	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	0							5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200926	https://indianexpress.com/article/india/itis-in-himachal-pradesh-to-resume-training-activities-from-oct-1-6617258/
948829859	20200926	202009	2020	2020.7288	GOV	AUTHORITIES						GOV													1	100	100	10	3	-5.0	10	1	10	-4.1015625	4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	0							4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	20200926	https://indianexpress.com/article/cities/pune/woman-who-went-missing-from-covid-facility-found-in-pirangut-reunited-with-family/
948829863	20200926	202009	2020	2020.7288	GOV	AUTHORITIES						GOV													1	112	112	11	3	-2.0	10	1	10	-4.1015625	4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	0							4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	20200926	https://indianexpress.com/article/cities/pune/woman-who-went-missing-from-covid-facility-found-in-pirangut-reunited-with-family/
948829866	20200926	202009	2020	2020.7288	GOV	PRESIDENT						GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	1	1	1	-1.97183098591549	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200926	https://indianexpress.com/article/india/sad-ends-alliance-with-bjp-over-farm-bills-6617248/
948829867	20200926	202009	2020	2020.7288	GOV	PRESIDENT						GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	1	1	1	-1.97183098591549	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200926	https://indianexpress.com/article/india/sad-ends-alliance-with-bjp-over-farm-bills-6617248/
948829868	20200926	202009	2020	2020.7288	GOV	PRESIDENT						GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	3	1	3	-1.97183098591549	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200926	https://indianexpress.com/article/india/sad-ends-alliance-with-bjp-over-farm-bills-6617248/
948829869	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			0	051	051	05	1	3.4	2	1	2	-3.42679127725857	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.financialexpress.com/india-news/bjp-loses-important-partner-in-punjab-as-shiromani-akali-dal-breaks-up-ties-with-nda/2092569/
948829870	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			0	051	051	05	1	3.4	30	4	30	-2.45778567932298	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200926	https://www.financialexpress.com/india-news/bjp-loses-important-partner-in-punjab-as-shiromani-akali-dal-breaks-up-ties-with-nda/2092569/
948829896	20200926	202009	2020	2020.7288	GOV	GOVERNMENT						GOV			IND	UTTAR PRADESH	IND								1	040	040	04	1	1.0	3	1	3	0	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948829908	20200926	202009	2020	2020.7288	GOV	MINIST						GOV			LEG	REPRESENTATIVES						LEG			1	020	020	02	1	3.0	10	1	10	-0.579710144927536	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200926	https://www.thehindu.com/news/cities/Hyderabad/dont-take-agents-help-to-upload-details-ktr/article32705101.ece
948829932	20200926	202009	2020	2020.7288	GOVGOV	ADMINISTRATION						GOV	GOV		CVL	PROPERTY OWNER						CVL			1	020	020	02	1	3.0	10	1	10	-0.579710144927536	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200926	https://www.thehindu.com/news/cities/Hyderabad/dont-take-agents-help-to-upload-details-ktr/article32705101.ece
948829933	20200926	202009	2020	2020.7288	GOVGOV	ADMINISTRATION						GOV	GOV		GOV	ADMINISTRATION						GOV			1	120	120	12	3	-4.0	10	1	10	-0.579710144927536	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200926	https://www.thehindu.com/news/cities/Hyderabad/dont-take-agents-help-to-upload-details-ktr/article32705101.ece
948829937	20200926	202009	2020	2020.7288	HINAST700	YOGA				HIN					GBR	UNITED KINGDOM	GBR								1	180	180	18	4	-9.0	4	1	4	1.24378109452736	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.thehindu.com/news/cities/Hyderabad/last-rites-conducted-of-youth-killed-by-in-laws/article32705249.ece
948829947	20200926	202009	2020	2020.7288	HLHGOV	HOSPITAL						HLH	GOV		HLH	HOSPITAL						HLH			1	110	110	11	3	-2.0	10	1	10	-4.1015625	4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	4	Pirangut, Maharashtra, India	IN	IN16	18.5	73.7	-2108045	20200926	https://indianexpress.com/article/cities/pune/woman-who-went-missing-from-covid-facility-found-in-pirangut-reunited-with-family/
948829956	20200926	202009	2020	2020.7288	IND	CHANDIGARH	IND																		1	051	051	05	1	3.4	10	1	10	4.12979351032449	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200926	https://www.tribuneindia.com/news/chandigarh/pgi-doctor-gets-shanti-swaroop-bhatnagar-award-147015
948829957	20200926	202009	2020	2020.7288	IND	PUNE	IND																		1	190	190	19	4	-10.0	5	1	5	-3.19548872180451	4	Chinchwad, Maharashtra, India	IN	IN16	18.6167	73.7833	-2093353	0							4	Chinchwad, Maharashtra, India	IN	IN16	18.6167	73.7833	-2093353	20200926	https://indianexpress.com/article/cities/pune/pune-after-month-long-battle-with-covid-pcmc-corporator-succumbs-to-infection-6617275/
948829958	20200926	202009	2020	2020.7288	IND	DELHI	IND								GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	3	1	3	0	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948829961	20200926	202009	2020	2020.7288	INDBUS	COIMBATORE	IND					BUS			LAB	EMPLOYEE						LAB			1	160	160	16	4	-4.0	10	1	10	2.94117647058823	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.thehindu.com/news/cities/Coimbatore/coimbatore-corpn-west-zone-office-closed-after-staff-test-positive-for-covid-19/article32705264.ece
948829962	20200926	202009	2020	2020.7288	INDGOV	DELHI	IND					GOV			GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	1	1	1	0	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948830013	20200926	202009	2020	2020.7288	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	057	057	05	1	8.0	2	1	2	-2.31023102310231	1	India	IN	IN	20	77	IN	1	Australia	AS	AS	-25	135	AS	1	Japan	JA	JA	36	138	JA	20200926	https://www.msn.com/en-xl/news/other/how-china-e2-80-99s-growing-power-and-ambitions-are-burning-the-bridges-of-global-cooperation/ar-BB19sa92
948830014	20200926	202009	2020	2020.7288	JPN	JAPAN	JPN								AUS	AUSTRALIA	AUS								1	057	057	05	1	8.0	2	1	2	-2.31023102310231	1	India	IN	IN	20	77	IN	1	Japan	JA	JA	36	138	JA	1	India	IN	IN	20	77	IN	20200926	https://www.msn.com/en-xl/news/other/how-china-e2-80-99s-growing-power-and-ambitions-are-burning-the-bridges-of-global-cooperation/ar-BB19sa92
948830018	20200926	202009	2020	2020.7288	JPN	JAPAN	JPN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	0	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Paris, France (general), France	FR	FR00	48.8667	2.33333	-1456928	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948830019	20200926	202009	2020	2020.7288	JPN	JAPAN	JPN								FRA	FRANCE	FRA								0	042	042	04	1	1.9	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948830020	20200926	202009	2020	2020.7288	JPN	TOKYO	JPN								GBR	LONDON	GBR								0	043	043	04	1	2.8	7	1	7	0	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948830021	20200926	202009	2020	2020.7288	JPN	JAPAN	JPN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	0	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200926	https://www.thehindu.com/news/cities/Delhi/kejriwal-assures-24x7-water-supply/article32705136.ece
948830068	20200926	202009	2020	2020.7288	LAB	WORKER						LAB			GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	8	1	8	0.86580086580087	4	Sanwer, Madhya Pradesh, India	IN	IN35	22.9833	75.8333	-2110290	4	Sanwer, Madhya Pradesh, India	IN	IN35	22.9833	75.8333	-2110290	4	Sanwer, Madhya Pradesh, India	IN	IN35	22.9833	75.8333	-2110290	20200926	https://www.aninews.in/news/national/general-news/mp-cm-performs-bhoomi-poojan-of-rs-2400-cr-narmada-irrigation-project20200926231149/
948830069	20200926	202009	2020	2020.7288	LAB	WORKER						LAB			GOV	CHIEF MINISTER						GOV			1	051	051	05	1	3.4	2	1	2	0.86580086580087	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200926	https://www.aninews.in/news/national/general-news/mp-cm-performs-bhoomi-poojan-of-rs-2400-cr-narmada-irrigation-project20200926231149/
948830082	20200926	202009	2020	2020.7288	LEG	CONGRESS						LEG													1	036	036	03	1	4.0	9	2	9	0.08687967165476	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200926	https://www.aninews.in/news/national/general-news/mp-cm-performs-bhoomi-poojan-of-rs-2400-cr-narmada-irrigation-project20200926231149/
948830083	20200926	202009	2020	2020.7288	LEG	CONGRESS						LEG													0	036	036	03	1	4.0	3	1	3	0.86580086580087	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200926	https://www.aninews.in/news/national/general-news/mp-cm-performs-bhoomi-poojan-of-rs-2400-cr-narmada-irrigation-project20200926231149/
948830094	20200926	202009	2020	2020.7288	MED	MEDIA						MED													0	190	190	19	4	-10.0	4	1	4	-6.84357541899442	4	Dharma, India (general), India	IN	IN00	14.85	75.2667	-2094675	0							4	Dharma, India (general), India	IN	IN00	14.85	75.2667	-2094675	20200926	https://www.livelaw.in/news-updates/actress-rakul-preet-singh-moves-delhi-hc-seeking-urgent-interim-direction-restraining-media-reporting-against-her-regarding-bollywood-drug-case-163566
948830099	20200926	202009	2020	2020.7288	MED	MEDIA						MED			IND	MUMBAI	IND								0	190	190	19	4	-10.0	6	1	6	-6.84357541899442	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://www.livelaw.in/news-updates/actress-rakul-preet-singh-moves-delhi-hc-seeking-urgent-interim-direction-restraining-media-reporting-against-her-regarding-bollywood-drug-case-163566
948830187	20200926	202009	2020	2020.7288	PAK	PAKISTAN	PAK																		1	046	046	04	1	7.0	2	1	2	-4.0169133192389	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							1	Turkey	TU	TU	39.059012	34.911546	TU	20200926	https://newsd.in/malaysia-pm-silent-on-kashmir-warns-against-terror-resurgence/
948830190	20200926	202009	2020	2020.7288	POL	POLE	POL																		1	172	172	17	4	-5.0	10	1	10	0	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200926	https://www.thehindu.com/news/cities/Coimbatore/coimbatore-corpn-to-resume-barricading-of-quarantine-areas/article32705300.ece
948830381	20200926	202009	2020	2020.7288	USA	NEW YORK	USA								LEG	GENERAL ASSEMBLY						LEG			1	010	010	01	1	0.0	10	1	10	1.669449081803	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://saudigazette.com.sa/article/598476/World/America/UN-reform-is-the-need-of-the-hour-India-premier
948831368	20190927	201909	2019	2019.7315	IND	WEST BENGAL	IND																		0	051	051	05	1	3.4	2	1	2	0	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200926	https://www.indiatoday.in/india/story/mukul-roy-s-elevation-irks-bjp-s-west-bengal-unit-rahul-sinha-says-nothing-more-painful-than-this-1725775-2020-09-26
948831369	20190927	201909	2019	2019.7315	IND	WEST BENGAL	IND																		0	051	051	05	1	3.4	3	1	3	0	4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	0							4	Nadda, Uttaranchal, India	IN	IN39	29.8675	78.5822	6241460	20200926	https://www.indiatoday.in/india/story/mukul-roy-s-elevation-irks-bjp-s-west-bengal-unit-rahul-sinha-says-nothing-more-painful-than-this-1725775-2020-09-26
948831415	20200926	202009	2020	2020.7288											DNK	DANISH	DNK								1	057	057	05	1	8.0	10	1	10	4.29292929292929	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.business-standard.com/article/current-affairs/india-denmark-sign-mou-on-intellectual-property-cooperation-120092601208_1.html
948831421	20200926	202009	2020	2020.7288											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	3.98126463700234	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200926	https://www.ibcworldnews.com/adb-approves-300-million-loan-to-finance-water-supply-sanitation-infrastructure-in-rajasthan/
948831422	20200926	202009	2020	2020.7288											GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	5	1	5	-2.1021021021021	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200926	https://www.newindianexpress.com/nation/2020/sep/26/will-centre-have-rs-80000-crore-for-distribution-of-covid-19-vaccine-asks-serum-institute-ceo-2202286.html
948831427	20200926	202009	2020	2020.7288											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	10	1	10	-0.2375296912114	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200926	https://www.thehindu.com/news/cities/Delhi/money-exchanger-robbed/article32705183.ece
948831431	20200926	202009	2020	2020.7288											HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	8	1	8	-2.76548672566371	0							4	Kengeri, Karnataka, India	IN	IN19	12.9	77.4833	-2100286	1	Yemen	YM	YM	15.5	47.5	YM	20200926	https://www.ibcworldnews.com/doctors-performed-double-bone-marrow-transplants-saved-two-patients/
948831432	20200926	202009	2020	2020.7288											IND	RAJASTHAN	IND								1	0311	031	03	1	5.2	5	1	5	3.98126463700234	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200926	https://www.ibcworldnews.com/adb-approves-300-million-loan-to-finance-water-supply-sanitation-infrastructure-in-rajasthan/
948831433	20200926	202009	2020	2020.7288											INDGOV	MADHYA PRADESH	IND					GOV			0	051	051	05	1	3.4	1	1	1	3.98126463700234	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200926	https://www.ibcworldnews.com/adb-approves-300-million-loan-to-finance-water-supply-sanitation-infrastructure-in-rajasthan/
948831449	20200926	202009	2020	2020.7288											NGOUSA	GATES FOUNDATION	USA					NGO			0	036	036	03	1	4.0	10	1	10	3.98126463700234	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200926	https://www.ibcworldnews.com/adb-approves-300-million-loan-to-finance-water-supply-sanitation-infrastructure-in-rajasthan/
948831450	20200926	202009	2020	2020.7288											NGOUSA	GATES FOUNDATION	USA					NGO			0	051	051	05	1	3.4	5	1	5	3.98126463700234	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	20200926	https://www.ibcworldnews.com/adb-approves-300-million-loan-to-finance-water-supply-sanitation-infrastructure-in-rajasthan/
948831455	20200926	202009	2020	2020.7288											SEN	SENEGALESE	SEN								1	043	043	04	1	2.8	2	1	2	-3.4412955465587	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	1	Senegal	SG	SG	14	-14	SG	20200926	https://www.ibcworldnews.com/my-son-is-innocent-in-sandalwood-drug-case-claims-viren-khannas-dad/
948831456	20200926	202009	2020	2020.7288											SEN	SENEGALESE	SEN								1	043	043	04	1	2.8	2	1	2	-3.4412955465587	0							1	Senegal	SG	SG	14	-14	SG	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200926	https://www.ibcworldnews.com/my-son-is-innocent-in-sandalwood-drug-case-claims-viren-khannas-dad/
948831509	20200926	202009	2020	2020.7288											tamEDU	TAMIL			tam			EDU			1	020	020	02	1	3.0	10	1	10	-0.568181818181818	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200926	https://www.thehindu.com/news/national/government-likely-to-re-constitute-panel-to-study-origins-of-indian-culture/article32704962.ece
948831527	20200926	202009	2020	2020.7288	AGR	FARMER						AGR													0	020	020	02	1	3.0	5	1	5	-2.30263157894737	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200926	https://www.ibcworldnews.com/farmers-to-go-ahead-with-state-wide-bandh-on-september-28/
948831528	20200926	202009	2020	2020.7288	AGR	FARMER						AGR			IND	HARYANA	IND								1	191	191	19	4	-9.5	10	1	10	-0.4054054054054	4	Barnala, Punjab, India	IN	IN23	30.3833	75.55	-2090613	4	Barnala, Punjab, India	IN	IN23	30.3833	75.55	-2090613	4	Barnala, Punjab, India	IN	IN23	30.3833	75.55	-2090613	20200926	https://www.business-standard.com/article/current-affairs/punjab-farmers-continue-rail-roko-agitation-haryana-cong-s-over-month-long-stir-from-sep-28-120092601107_1.html
