945786496	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								FRAGOVMIL	FRANCE	FRA					GOV	MIL		1	046	046	04	1	7.0	2	1	2	3.15789473684211	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://economictimes.indiatimes.com/news/politics-and-nation/nsa-ajit-doval-holds-talks-with-french-defence-minister-florence-parly/articleshow/78040557.cms
945786497	20200910	202009	2020	2020.6849	IND	KERALA	IND								GOV	GOVERNMENT						GOV			0	084	084	08	2	7.0	4	1	4	-5.32178217821783	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	http://www.straitstimes.com/asia/south-asia/indias-gst-collections-run-into-trouble-resulting-in-rows-between-states-and-federal
945786498	20200910	202009	2020	2020.6849	IND	KERALA	IND								GOV	GOVERNMENT						GOV			0	114	114	11	3	-2.0	4	1	4	-5.32178217821783	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	http://www.straitstimes.com/asia/south-asia/indias-gst-collections-run-into-trouble-resulting-in-rows-between-states-and-federal
945786499	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	173	173	17	4	-5.0	6	1	6	-3.98406374501992	4	Chhatarpur, Madhya Pradesh, India	IN	IN35	24.9	79.6	-2093181	4	Chhatarpur, Madhya Pradesh, India	IN	IN35	24.9	79.6	-2093181	4	Chhatarpur, Madhya Pradesh, India	IN	IN35	24.9	79.6	-2093181	20200910	https://www.prokerala.com/news/articles/a1081096.html
945786500	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								INDCVL	MAHARASHTRA	IND					CVL			1	173	173	17	4	-5.0	5	3	5	-1.30414158000365	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.prokerala.com/news/articles/a1081085.html
945786501	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								INDCVL	MAHARASHTRA	IND					CVL			1	173	173	17	4	-5.0	13	3	13	-1.30414158000365	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	https://www.prokerala.com/news/articles/a1081085.html
945786502	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								JUD	JUDGE						JUD			1	100	100	10	3	-5.0	13	3	13	-1.30414158000365	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.prokerala.com/news/articles/a1081085.html
945786503	20200910	202009	2020	2020.6849	IND	BOMBAY	IND								MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-4.85175202156334	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.thehindu.com/news/cities/mumbai/bombay-hc-surprised-there-is-no-state-control-over-electronic-media/article32573530.ece
945786504	20200910	202009	2020	2020.6849	IND	NEW DELHI	IND								MNCUSAMED	GOOGLE	USA					MNC	MED		1	036	036	03	1	4.0	2	1	2	2.09059233449477	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200910	https://www.prokerala.com/news/articles/a1081088.html
945786505	20200910	202009	2020	2020.6849	IND	BIHAR	IND								ben	BENGALI			ben						1	173	173	17	4	-5.0	1	1	1	-4.24403183023873	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200910	https://www.indiatoday.in/india/story/rhea-chakraborty-is-bengali-bjp-using-her-arrest-to-campaign-in-bihar-congress-mp-adhir-chowdhury-1720561-2020-09-10
945786506	20200910	202009	2020	2020.6849	IND	BIHAR	IND								ben	BENGALI			ben						1	173	173	17	4	-5.0	2	1	2	-4.24403183023873	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.indiatoday.in/india/story/rhea-chakraborty-is-bengali-bjp-using-her-arrest-to-campaign-in-bihar-congress-mp-adhir-chowdhury-1720561-2020-09-10
945786507	20200910	202009	2020	2020.6849	INDEDU	CALCUTTA	IND					EDU													1	046	046	04	1	7.0	1	1	1	3.04955527318933	4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	0							4	Calcutta, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200910	https://www.siasat.com/mathematical-genius-c-r-rao-turns-100-world-applauds-his-contributions-1970532/
945786508	20200910	202009	2020	2020.6849	INDGOV	MEGHALAYA	IND					GOV													1	045	045	04	1	5.0	10	1	10	1.94003527336861	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200910	https://economictimes.indiatimes.com/news/politics-and-nation/meghalaya-government-launches-piggery-mission-worth-rs-200-crore/articleshow/78041847.cms
945786509	20200910	202009	2020	2020.6849	INDGOV	MEGHALAYA	IND					GOV													1	045	045	04	1	5.0	10	1	10	1.94003527336861	4	Lakadong, Meghalaya, India	IN	IN18	25.1833	92.2833	-2102295	0							4	Lakadong, Meghalaya, India	IN	IN18	25.1833	92.2833	-2102295	20200910	https://economictimes.indiatimes.com/news/politics-and-nation/meghalaya-government-launches-piggery-mission-worth-rs-200-crore/articleshow/78041847.cms
945786510	20200910	202009	2020	2020.6849	INDGOV	KERALA	IND					GOV			GOV	GOVERNMENT						GOV			0	084	084	08	2	7.0	2	1	2	-5.32178217821783	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	10	76.5	-2100307	20200910	http://www.straitstimes.com/asia/south-asia/indias-gst-collections-run-into-trouble-resulting-in-rows-between-states-and-federal
945786511	20200910	202009	2020	2020.6849	INDHLH	MUMBAI	IND					HLH													1	043	043	04	1	2.8	6	1	6	-1.9543973941368	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.koimoi.com/bollywood-news/surekha-sikri-jis-manager-rubbishes-rumours-of-the-actress-seeking-any-financial-help/
945786512	20200910	202009	2020	2020.6849	INDJUD	BOMBAY	IND					JUD			MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	-4.85175202156334	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.thehindu.com/news/cities/mumbai/bombay-hc-surprised-there-is-no-state-control-over-electronic-media/article32573530.ece
945786560	20200910	202009	2020	2020.6849	JPN	SAGA	JPN								BUS	BUSINESS						BUS			1	010	010	01	1	0.0	1	1	1	-2.94985250737463	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200910	https://uk.reuters.com/article/uk-saga-results/saga-cuts-1400-jobs-former-owner-to-back-150-million-pound-capital-raise-idUKKBN2610TF
945786570	20200910	202009	2020	2020.6849	JUD	MAGISTRATE						JUD													1	120	120	12	3	-4.0	2	1	2	-11.4197530864198	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200910	https://www.koimoi.com/bollywood-news/sushant-singh-rajput-news-rhea-chakraborty-showiks-bail-plea-verdict-tomorrow/
945786571	20200910	202009	2020	2020.6849	JUD	HIGH COURT						JUD													0	1241	124	12	3	-4.0	50	5	50	-1.3046260672236	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.prokerala.com/news/articles/a1081085.html
945786580	20200910	202009	2020	2020.6849	JUD	HIGH COURT						JUD			MED	MEDIA						MED			1	020	020	02	1	3.0	4	1	4	-4.85175202156334	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.thehindu.com/news/cities/mumbai/bombay-hc-surprised-there-is-no-state-control-over-electronic-media/article32573530.ece
945786602	20200910	202009	2020	2020.6849	KWT	KUWAIT	KWT								MIL	CARRIER						MIL			0	043	043	04	1	2.8	10	1	10	-6.89029918404351	4	Paradip, Orissa, India	IN	IN21	20.3167	86.6167	-2107193	4	Paradip, Orissa, India	IN	IN21	20.3167	86.6167	-2107193	4	Paradip, Orissa, India	IN	IN21	20.3167	86.6167	-2107193	20200910	https://www.hellenicshippingnews.com/shipping-suffers-wave-of-spills-fires-collisions-and-lives-lost/
945786634	20200910	202009	2020	2020.6849	LEG	LEGISLATOR						LEG													1	042	042	04	1	1.9	2	1	2	-4.65116279069768	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200910	https://en.antaranews.com/news/156310/election-commissioner-evi-novida-ginting-infected-with-covid-19
945786649	20200910	202009	2020	2020.6849	LEG	CONGRESS						LEG			ben	BENGALI			ben						1	173	173	17	4	-5.0	2	1	2	-4.24403183023873	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.indiatoday.in/india/story/rhea-chakraborty-is-bengali-bjp-using-her-arrest-to-campaign-in-bihar-congress-mp-adhir-chowdhury-1720561-2020-09-10
945786669	20200910	202009	2020	2020.6849	MED	MEDIA						MED			COP	POLICE						COP			1	110	110	11	3	-2.0	4	1	4	-4.85175202156334	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.thehindu.com/news/cities/mumbai/bombay-hc-surprised-there-is-no-state-control-over-electronic-media/article32573530.ece
945786674	20200910	202009	2020	2020.6849	MED	MEDIA						MED			IND	MUMBAI	IND								1	110	110	11	3	-2.0	4	1	4	-4.85175202156334	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.thehindu.com/news/cities/mumbai/bombay-hc-surprised-there-is-no-state-control-over-electronic-media/article32573530.ece
945786675	20200910	202009	2020	2020.6849	MED	MEDIA						MED			INDCOP	MUMBAI	IND					COP			1	110	110	11	3	-2.0	2	1	2	-4.85175202156334	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200910	https://www.thehindu.com/news/cities/mumbai/bombay-hc-surprised-there-is-no-state-control-over-electronic-media/article32573530.ece
945786693	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													0	040	040	04	1	1.0	2	1	2	-1.60642570281124	4	Chushul, Xizang, China	CH	CH14	29.35	90.65	-1934654	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200910	https://indianexpress.com/article/india/foreign-minister-jaishankar-wang-yi-meeting-india-china-border-tensions-6590957/
945786699	20200910	202009	2020	2020.6849	MIL	ARMY						MIL													1	192	192	19	4	-9.5	10	1	10	0.970873786407767	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	https://www.timesnownews.com/india/article/india-china-hold-brigade-commander-level-talks-in-eastern-ladakh-as-indian-army-dominates-finger-4-position/650709
945786700	20200910	202009	2020	2020.6849	MIL	COMMANDER						MIL			CHN	CHINA	CHN								1	046	046	04	1	7.0	2	1	2	0.970873786407767	1	China	CH	CH	35	105	CH	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	1	China	CH	CH	35	105	CH	20200910	https://www.timesnownews.com/india/article/india-china-hold-brigade-commander-level-talks-in-eastern-ladakh-as-indian-army-dominates-finger-4-position/650709
945786706	20200910	202009	2020	2020.6849	MIL	CARRIER						MIL			KWT	KUWAIT	KWT								0	042	042	04	1	1.9	10	1	10	-6.89029918404351	4	Paradip, Orissa, India	IN	IN21	20.3167	86.6167	-2107193	4	Paradip, Orissa, India	IN	IN21	20.3167	86.6167	-2107193	4	Paradip, Orissa, India	IN	IN21	20.3167	86.6167	-2107193	20200910	https://www.hellenicshippingnews.com/shipping-suffers-wave-of-spills-fires-collisions-and-lives-lost/
945786736	20200910	202009	2020	2020.6849	MNCGBRHLH	ASTRAZENECA	GBR					MNC	HLH		BUS	COMPANY						BUS			1	014	014	01	1	0.0	10	1	10	-5.37383177570093	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200910	https://www.livemint.com/news/india/oxford-covid-19-vaccine-update-serum-institute-halts-trial-in-india-11599733152677.html
945786752	20200910	202009	2020	2020.6849	MNCUSAMED	GOOGLE	USA					MNC	MED												1	036	036	03	1	4.0	78	3	50	2.05953260831309	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	0							4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200910	https://www.prokerala.com/news/articles/a1081088.html
945786754	20200910	202009	2020	2020.6849	MNCUSAMED	GOOGLE	USA					MNC	MED		IND	NEW DELHI	IND								1	036	036	03	1	4.0	2	1	2	2.09059233449477	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Gandhinagar, Gujarat, India	IN	IN09	23.2167	72.6833	-2095816	20200910	https://www.prokerala.com/news/articles/a1081088.html
945786893	20200910	202009	2020	2020.6849	RUSGOV	SERGEY LAVROV	RUS					GOV			CHN	SHANGHAI	CHN								1	046	046	04	1	7.0	8	1	8	4.34782608695652	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200910	https://www.hindustantimes.com/india-news/excellent-discussions-mea-on-meeting-between-jaishankar-and-russia-s-foreign-minister/story-fewwS6sunYgf59krMQo9HP.html
945787473	20200910	202009	2020	2020.6849											BUS	BANK						BUS			1	010	010	01	1	0.0	2	1	2	-2.43055555555555	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200910	https://www.indiatoday.in/india/story/ladakh-standoff-indian-army-occupies-heights-overlooking-chinese-camps-along-pangong-tso-1720576-2020-09-10
945787480	20200910	202009	2020	2020.6849											BUS	BANK						BUS			1	060	060	06	2	6.0	1	1	1	-2.43055555555555	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200910	https://www.indiatoday.in/india/story/ladakh-standoff-indian-army-occupies-heights-overlooking-chinese-camps-along-pangong-tso-1720576-2020-09-10
945787493	20200910	202009	2020	2020.6849											COP	POLICE						COP			1	010	010	01	1	0.0	12	3	12	-4.57352171637886	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200910	https://www.aninews.in/news/national/general-news/bengaluru-police-arrests-4-seizes-over-1000-kgs-of-ganja20200910193935/
945787502	20200910	202009	2020	2020.6849											COP	POLICE						COP			1	173	173	17	4	-5.0	19	3	19	-7.26051726051726	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200910	https://www.aninews.in/news/national/general-news/bengaluru-police-arrests-4-seizes-over-1000-kgs-of-ganja20200910193935/
945787507	20200910	202009	2020	2020.6849											CRM	MAFIA						CRM			0	051	051	05	1	3.4	4	1	4	-5.626930984816	0							4	Byculla, Maharashtra, India	IN	IN16	18.9667	72.8333	-2092501	4	Ballard Estate, Maharashtra, India	IN	IN16	18.9333	72.8333	-2089952	20200910	https://gulfnews.com/entertainment/bollywood/sushant-singh-rajput-case-court-to-decide-on-rheas-bail-plea-tomorrow-1.73758632
945787516	20200910	202009	2020	2020.6849											ELI	ACTOR						ELI			1	042	042	04	1	1.9	10	1	10	-5.626930984816	0							4	Byculla, Maharashtra, India	IN	IN16	18.9667	72.8333	-2092501	4	Byculla, Maharashtra, India	IN	IN16	18.9667	72.8333	-2092501	20200910	https://gulfnews.com/entertainment/bollywood/sushant-singh-rajput-case-court-to-decide-on-rheas-bail-plea-tomorrow-1.73758632
945787526	20200910	202009	2020	2020.6849											GOV	KING						GOV			0	020	020	02	1	3.0	6	1	6	-7.3015873015873	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200910	https://photogallery.indiatimes.com/celebs/telugu/telugu-filmmaker-nutan-naidu-sent-to-jail-in-tonsuring-case/articleshow/78039374.cms
945787541	20200910	202009	2020	2020.6849											IND	GUJARAT	IND								1	046	046	04	1	7.0	2	1	2	-4.92307692307692	0							4	Hoshangabad, Madhya Pradesh, India	IN	IN35	22.75	77.7167	-2097605	4	Babai, Madhya Pradesh, India	IN	IN35	22.7	77.9333	-2089433	20200910	https://www.indiatoday.in/india/story/coronavirus-oxygen-cylinder-shortage-in-maharashtra-triggers-panic-in-mp-1720575-2020-09-10
945787542	20200910	202009	2020	2020.6849											IND	GUJARAT	IND								1	046	046	04	1	7.0	6	1	6	-4.92307692307692	0							4	Hoshangabad, Madhya Pradesh, India	IN	IN35	22.75	77.7167	-2097605	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	22.75	77.7167	-2097605	20200910	https://www.indiatoday.in/india/story/coronavirus-oxygen-cylinder-shortage-in-maharashtra-triggers-panic-in-mp-1720575-2020-09-10
945787543	20200910	202009	2020	2020.6849											IND	GUJARAT	IND								1	046	046	04	1	7.0	2	1	2	-4.92307692307692	0							5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	23.5	78.5	-2103026	4	Hoshangabad, Madhya Pradesh, India	IN	IN35	22.75	77.7167	-2097605	20200910	https://www.indiatoday.in/india/story/coronavirus-oxygen-cylinder-shortage-in-maharashtra-triggers-panic-in-mp-1720575-2020-09-10
945787544	20200910	202009	2020	2020.6849											INT	FOREIGN NATIONAL						INT			0	043	043	04	1	2.8	10	2	10	-10.3986135181976	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://www.aninews.in/news/national/general-news/foreign-jamaatis-move-criminal-revision-plea-against-farming-of-charges-delhi-court-issues-notice20200910200350/
945787568	20200910	202009	2020	2020.6849											PTY	POLITICAL PARTIES									1	040	040	04	1	1.0	10	1	10	-0.2212389380531	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200910	https://www.aninews.in/news/national/general-news/seats-allocated-on-basis-of-partys-strength-for-monsoon-session-party-leaders-to-decide-sitting-of-members-ls-speaker20200910192842/
945787569	20200910	202009	2020	2020.6849											RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	4	1	4	-2.16450216450217	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200910	https://www.newsx.com/regional/raghuvansh-prasad-quits-lalu-yadavs-rjd-before-bihar-elections.html
945787620	20200910	202009	2020	2020.6849											tel	TELUGU			tel						1	173	173	17	4	-5.0	4	1	4	-7.3015873015873	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200910	https://photogallery.indiatimes.com/celebs/telugu/telugu-filmmaker-nutan-naidu-sent-to-jail-in-tonsuring-case/articleshow/78039374.cms
